uid,username,creatAt,description,followersCount,gender,isVerified,verifiedReason,frequentlyTags,post,postInTopic,comments
1927789003,夏嘛,07-10,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,哈哈哈哈哈“我先伞了👋”//@錦衣夜行焱十一:[允悲][允悲][允悲],好事网友的iPhone客户端,11
1927789003,夏嘛,07-10,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,哈哈哈哈哈哈哈[允悲][允悲][允悲][允悲]#朱一龙重启之极海听雷# //@錦衣夜行焱十一:[允悲],好事网友的iPhone客户端,4
1927789003,夏嘛,07-10,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,哈哈哈哈哈哈哈//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,4
1927789003,夏嘛,07-09,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,谁说没人疼了[胖红生气]//@錦衣夜行焱十一:我也在！,好事网友的iPhone客户端,16
1927789003,夏嘛,07-09,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,口水从眼睛里流出来了[泪]//@錦衣夜行焱十一:姐们跟我说她在泪流满面//@錦衣夜行焱十一:我他妈在地上直转圈,好事网友的iPhone客户端,16
1927789003,夏嘛,07-09,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,头套别甩掉了[笑cry],好事网友的iPhone客户端,8
1927789003,夏嘛,07-09,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,沈阳大狗遛姐不拴绳[笑cry]//@錦衣夜行焱十一://@老瓶盖i:哈哈哈哈哈。//@商小略: 这个[允悲]//@M大王叫我来巡山:确实是人咬的[允悲]//@老八厂长:草？//@废话达人:哈哈哈哈哈哈笑死我了//@一口一只吧唧:（备注）//@乌龟吃鱉3rds:有图有真相//@雅音宫羽汐酱-MasaneMiyaPA: 笑死 大姐肉,好事网友的iPhone客户端,15
1927789003,夏嘛,07-08,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,摔倒的那个也想大跳来着[允悲]//@錦衣夜行焱十一:哈哈哈哈哈哈哈哈哈哈快乐！//@31sirius:笑死了//@扑倒刘德华:哈哈哈哈哈哈哈哈哈太快乐了吧//@青厌君:哈哈哈哈哈哈感受到了真的感受到了//@俺八段酱: 哈哈哈哈哈哈哈哈哈哈哈哈太可爱了，感受到了快乐！！！！！,好事网友的iPhone客户端,15
1927789003,夏嘛,07-08,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,这么乖的吗？！[哆啦A梦吃惊],好事网友的iPhone客户端,6
1927789003,夏嘛,07-08,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,[doge] http://t.cn/A6yV8idG //@錦衣夜行焱十一:[笑cry][笑cry][笑cry][笑cry][笑cry][笑cry],好事网友的iPhone客户端,22
1927789003,夏嘛,07-08,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,昭宇笑死我[允悲]//@昭宇yellowcat:摸！！！周一累个半死干活干的肩胛骨酸痛 结果老板丫的跟我说以后都要加油O_o加丫的//@中年手指虎HAPPYTREE:摸他妈的,好事网友的iPhone客户端,11
1927789003,夏嘛,07-08,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,刚看清楚原来脸上的黄色不是腮红[允悲]//@錦衣夜行焱十一:[笑cry][笑cry][笑cry],好事网友的iPhone客户端,13
1927789003,夏嘛,07-08,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,今天的十一[doge]不对 是昨天的了 ​​​,好事网友的iPhone客户端,378
1927789003,夏嘛,07-07,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,就很残酷[失望]//@老瓶盖i://@墨姒妃: 转发微博,好事网友的iPhone客户端,35
1927789003,夏嘛,07-07,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,原来又有谐音吗[允悲][允悲][允悲][允悲]//@錦衣夜行焱十一:还真是金膀我靠[笑cry][笑cry][笑cry]考生加油！,好事网友的iPhone客户端,19
1927789003,夏嘛,07-07,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,突然发现这个鸟好像稳文[酸],好事网友的iPhone客户端,21
1927789003,夏嘛,07-07,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,手感很好的亚子[抓狂]//@錦衣夜行焱十一:我融化了//@·魚鱻魚:代餐到了//@織式_:昏了//@boooooooooooooooooooom:崽崽[羞嗒嗒]//@蕾个拉:狗：这个崽居然没腿太可怜了//@真三OJOO:太可爱了呜呜,好事网友的iPhone客户端,4
1927789003,夏嘛,07-06,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,天呐快拿走我不看[抓狂]//@錦衣夜行焱十一:阿哟,好事网友的iPhone客户端,18
1927789003,夏嘛,07-06,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,哈哈哈哈哈哈哈哈//@錦衣夜行焱十一:哈哈哈哈哈哈哈//@·魚鱻魚:西八//@Adling:西八 秋山莲吗,好事网友的iPhone客户端,2
1927789003,夏嘛,07-06,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,嘴不漏风吗[doge]//@錦衣夜行焱十一:哇哦,好事网友的iPhone客户端,20
1927789003,夏嘛,07-06,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,球球了//@老瓶盖i:？//@盗笔十年心: 我艹这个也太灵了！！！！！//@蓝小姐风情万种: 呜呜呜呜呜呜拜托了！！！！请给我好运求求了求求了呜呜呜呜呜,好事网友的iPhone客户端,14
1927789003,夏嘛,07-06,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,虎：票没白买吧[doge],好事网友的iPhone客户端,6
1927789003,夏嘛,07-06,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,盲盒？！[哆啦A梦吃惊]#朱一龙代言肯德基#,好事网友的iPhone客户端,1
1927789003,夏嘛,07-06,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,[失望][跪了]//@老瓶盖i:哈哈哈哈哈。//@金橘酒酿: 别骂了别骂了//@陌哓轩:了解 已经在哭了[泪]//@一丸小甜粥:看图[失望]  http://t.cn/A6ybFnrI,好事网友的iPhone客户端,29
1927789003,夏嘛,07-06,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,怎么识别出的菇和火锅！[笑cry]//@錦衣夜行焱十一:暗夜小猫咪笑死我了,好事网友的iPhone客户端,14
1927789003,夏嘛,07-06,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,灌楠高手！[加油]//@錦衣夜行焱十一:🉑️！！！！！！,好事网友的iPhone客户端,5
1927789003,夏嘛,07-06,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,[跪了]腿玩年//@錦衣夜行焱十一:啊啊啊啊啊啊啊啊啊啊小腿太好看了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊//@錦衣夜行焱十一:啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊猛楠打篮球了啊啊啊啊啊啊啊啊啊啊啊啊啊,好事网友的iPhone客户端,20
1927789003,夏嘛,07-05,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,雷霆嘎巴[允悲],好事网友的iPhone客户端,2
1927789003,夏嘛,07-05,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,马！🐎//@昭宇yellowcat:没有裂开的榴莲总担心没有熟 但什么都有意外 最好吃的榴莲就是那次买的[允悲]核还特别小~~//@自种天然: 母梨好吃，试过有效🍐,好事网友的iPhone客户端,4
1927789003,夏嘛,07-05,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,有内味儿了[哆啦A梦吃惊]//@錦衣夜行焱十一:[哆啦A梦吃惊]//@风闻社区:[哆啦A梦吃惊][哆啦A梦吃惊],好事网友的iPhone客户端,1
1927789003,夏嘛,07-05,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,天呐好厉害[跪了]//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,3
1927789003,夏嘛,07-05,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,哈哈哈哈哈哈浇头烂鹅的出处原来在这里[允悲][允悲][允悲][允悲]//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,0
1927789003,夏嘛,07-05,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,好会拍哦[哆啦A梦吃惊]//@錦衣夜行焱十一:[哆啦A梦吃惊],好事网友的iPhone客户端,2
1927789003,夏嘛,07-05,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,哈哈哈哈哈哈哈哈哈哈妈呀[允悲][允悲][允悲][允悲]//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,13
1927789003,夏嘛,07-05,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,[哆啦A梦吃惊]//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,0
1927789003,夏嘛,07-05,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,评论笑死[允悲]//@老瓶盖i:我都是直接给酒店转 钱，人不过去，怕踩脏他们地。//@店里有熊: 我都是给了酒店钱就打车回家，不敢麻烦他们//@脑洞: 我把洗护用品都换新的了 你们呢？,好事网友的iPhone客户端,4
1927789003,夏嘛,07-05,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,我妈可笑死我了[允悲][允悲][允悲] ​​​,好事网友的iPhone客户端,44
1927789003,夏嘛,07-05,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,就问你凶不凶就完了[笑cry] http://t.cn/A6y49AuO ​​​,好事网友的iPhone客户端,97
1927789003,夏嘛,07-05,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,本来想趁着沙貂睡觉拍一个大橘和小橘那种温馨的照片的[允悲]结果它醒了[跪了] ​​​,好事网友的iPhone客户端,234
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,天呐[允悲]至今体检都拒绝指检的我整个人都不好了[跪了]//@昭宇yellowcat:呃啊[允悲][允悲],好事网友的iPhone客户端,49
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,刚“杀”完人求夸[哈哈]//@昭宇yellowcat:好可爱( •̀∀•́ )//@錦衣夜行焱十一:超级可爱,好事网友的iPhone客户端,12
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,“它爱我…它不爱我…它爱我…它不爱我…”[笑cry]//@昭宇yellowcat:好有趣~~//@自种天然: 我啃荷花你吃鱼，一起品尝荷花香😋,好事网友的iPhone客户端,7
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,脑袋都睡瘪了[允悲][允悲][允悲]好想拍两下让它萱腾起来//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,6
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,欢迎收看走近科学之飞棍[doge]//@錦衣夜行焱十一:哇,好事网友的iPhone客户端,2
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,哈哈哈哈哈哈哈哈[允悲][允悲][允悲][允悲],好事网友的iPhone客户端,3
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,[允悲]//@錦衣夜行焱十一:放心了 不是螨虫就行[允悲]//@爱酱在大阪:好些年没敢使劲闻//@睡觉大赛第1名:哈哈哈原来不是螨虫的味道！,好事网友的iPhone客户端,0
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,感觉这人应该得逞过很多次了知道不会被惩罚所以才敢这么豪横…//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,2
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,[允悲]//@錦衣夜行焱十一:啊哈哈哈哈哈哈哈哈哈//@文科班校花酱:哈哈哈哈哈哈哈哈哈//@别人家的恋爱:哈哈哈哈哈哈太可爱了//@资深观众韩梅梅:人类幼崽也太好笑了//@要暴富的金主大冻冻:哈哈哈哈哈哈哈哈哈哈哈太欢乐了//@葡萄蒸酒:哈哈哈哈哈哈果然 人类幼崽不会让人失望,好事网友的iPhone客户端,8
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,哈哈哈哈哈撒fufu//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,3
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,太可爱了[抓狂]//@錦衣夜行焱十一:哎哟这个小可爱//@别样不二:好娇小哦！//@Mi小米:它为啥“顾牛顾牛”的，是要缠死这个手指头吗[允悲],好事网友的iPhone客户端,8
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,[哆啦A梦吃惊]有内味儿了,好事网友的iPhone客户端,2
1927789003,夏嘛,07-04,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,最后[允悲],好事网友的iPhone客户端,6
1927789003,夏嘛,07-03,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,？？？//@錦衣夜行焱十一:？//@沉迷咖喱杨不悔_妖腰:哈？？？？//@吃瓜群众CJ:？？？//@风吹铃铛响叮叮: ？？？//@吃不胖的小5:这……//@老刀99:[费解][费解][费解][费解]美国人需要治疗的不是新冠是脑子,好事网友的iPhone客户端,9
1927789003,夏嘛,07-03,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,为什么总在吃饭时间给我推送这个抖主的视频[允悲]贼下饭 ​​​,好事网友的iPhone客户端,20
1927789003,夏嘛,07-03,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,[偷笑] http://t.cn/A6yAcplO //@bl-_-ld:[允悲][允悲][允悲]//@LH吸居专用:[允悲]//@火锅少女翠兰儿:哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈//@朱一龙永远的观众1988416:皓腕凝霜雪，脸似泸州铁,好事网友的iPhone客户端,61
1927789003,夏嘛,07-03,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,太可爱啦[抓狂][抓狂][抓狂][抓狂][抓狂]#朱一龙代言肯德基# //@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,20
1927789003,夏嘛,07-03,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,0
1927789003,夏嘛,07-03,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,哈哈哈哈哈哈哈[允悲]//@錦衣夜行焱十一:孩子要鼓励但是注意不要溺爱哦[胖红生气],好事网友的iPhone客户端,0
1927789003,夏嘛,07-03,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,⚠️//@昭宇yellowcat:爱喝酒要多注意啊[加油][加油],好事网友的iPhone客户端,6
1927789003,夏嘛,07-03,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,变味儿了[允悲]#朱一龙重启之极海听雷# ⚡️#重启之极海听雷海报#,好事网友的iPhone客户端,7
1927789003,夏嘛,07-03,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,妈呀！！！真的来了！！[憧憬][憧憬][憧憬][憧憬]#朱一龙重启之极海听雷# ⚡️#重启之极海听雷海报#//@錦衣夜行焱十一:来了来了他来了！//@老瓶盖i:来了来了。,好事网友的iPhone客户端,1
1927789003,夏嘛,07-02,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,哇 看了半天才看明白 美,好事网友的iPhone客户端,4
1927789003,夏嘛,07-02,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,突然感觉白色才是更好的保护色哎[笑cry][费解]为什么企鹅都是黑的[允悲]//@昭宇yellowcat:白色的！！！！！！！！！！！！！,好事网友的iPhone客户端,16
1927789003,夏嘛,07-02,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,喊出了美声[允悲]//@昭宇yellowcat:哈哈哈哈哈哈哈,好事网友的iPhone客户端,7
1927789003,夏嘛,07-02,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,#朱一龙叛逆者# 妈呀还以为书里有配图了[允悲]#朱一龙林楠笙#,好事网友的iPhone客户端,13
1927789003,夏嘛,07-02,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,常在河边走哪能不湿鞋[doge]//@老瓶盖i:哈哈哈哈哈哈哈哈全哈哈哈哈哈。//@錦衣夜行焱十一: 哈哈哈哈哈哈哈哈哈哈,好事网友的iPhone客户端,4
1927789003,夏嘛,07-02,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,[允悲][允悲][允悲][允悲]//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,6
1927789003,夏嘛,07-02,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,吃相都变得淑女起来了吧[允悲]//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,15
1927789003,夏嘛,07-02,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,[憧憬][憧憬][憧憬][憧憬]🉑️！//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,3
1927789003,夏嘛,07-02,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,⚠️,好事网友的iPhone客户端,0
1927789003,夏嘛,07-01,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,还真的有老干爹啊[允悲]老姨妈我有点儿无法直视啊[允悲][允悲][允悲][允悲]//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,25
1927789003,夏嘛,07-01,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,让你们牵手没让你们十指相扣啊[允悲],好事网友的iPhone客户端,6
1927789003,夏嘛,07-01,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,这仨人图个啥[费解]老干妈是你们亲妈？[笑cry]//@老瓶盖i:鹅被骗了？,好事网友的iPhone客户端,12
1927789003,夏嘛,07-01,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,我楼下的肯德基连海报都不参与发放[失望]//@錦衣夜行焱十一:哇,好事网友的iPhone客户端,28
1927789003,夏嘛,07-01,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,狙了我吧！[抓狂]//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,7
1927789003,夏嘛,07-01,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,不包甜 爱买不买[怒骂]//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,15
1927789003,夏嘛,07-01,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,啊写邪快来吧！！！！！ [抓狂][抓狂][抓狂][抓狂][抓狂],好事网友的iPhone客户端,1
1927789003,夏嘛,06-30,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,卧槽本来以为挺简单的 结果做了一下感觉不是我能弯曲的弧度[允悲]//@夏嘛:马一下[哆啦A梦吃惊],好事网友的iPhone客户端,22
1927789003,夏嘛,06-30,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,大大方方把骨头摆出来的人骨教堂我可以接受 悄咪咪埋墙里就有点儿恐怖了啊[笑cry]//@錦衣夜行焱十一:[哆啦A梦吃惊],好事网友的iPhone客户端,3
1927789003,夏嘛,06-30,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,马一下[哆啦A梦吃惊],好事网友的iPhone客户端,8
1927789003,夏嘛,06-30,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,他生气了拳头硬了[笑cry]//@錦衣夜行焱十一:妈耶这个小宝贝儿萌惨劳,好事网友的iPhone客户端,5
1927789003,夏嘛,06-30,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,哈哈哈哈哈哈哈什么玩意儿[允悲]//@昭宇yellowcat:哈哈红红火火恍恍惚惚[允悲],好事网友的iPhone客户端,4
1927789003,夏嘛,06-30,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,#羊活出了我的梦想生活# 我也可以[并不简单] http://t.cn/A6yvfnP2 ​​​,好事网友的iPhone客户端,31
1927789003,夏嘛,06-30,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,哎呦妈呀这个海报我必须拥有[抓狂]//@錦衣夜行焱十一:转发微博,好事网友的iPhone客户端,16
1927789003,夏嘛,06-30,不知名沙雕博主 沙雕小视频持续产粮中 点击收获快落 b站：微博沙雕博主夏嘛 同步更新中,158691,f,True,知名搞笑幽默博主,,#朱一龙的畅爽时刻# 哈哈哈哈哈哈p4在干什么啊好可爱[允悲]#朱一龙代言可口可乐# //@錦衣夜行焱十一:朱一龙！,好事网友的iPhone客户端,10
